,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy,yielding_pos_X,yielding_pos_Y,yielding_vel,yielding_acc,front_pos_X,front_pos_Y,front_vel,front_acc,front_gap
598244,966.0,4392.0,350.0,1118848281200.0,66.572,629.354,6451500.92,1872919.311,14.5,5.4,2.0,41.44,-0.12,7.0,0.0,977.0,0.0,0.0,50.817,559.29,32.27,-0.24,54.312,596.736,33.53,2.75,37.446000000000026
598245,966.0,4393.0,350.0,1118848281300.0,66.581,633.497,6451504.001,1872916.544,14.5,5.4,2.0,41.43,-0.12,7.0,0.0,977.0,0.0,0.0,50.75899999999999,562.511,32.29,0.47,54.11600000000001,600.0840000000001,33.91,5.39,37.57300000000009
598246,966.0,4394.0,350.0,1118848281400.0,66.59,637.638,6451507.082,1872913.7759999998,14.5,5.4,2.0,41.42,0.0,7.0,0.0,977.0,0.0,0.0,50.691,565.73,32.46,2.57,54.056999999999995,603.504,34.39,4.76,37.774
598247,966.0,4395.0,350.0,1118848281500.0,66.59899999999999,641.78,6451510.164,1872911.0080000001,14.5,5.4,2.0,41.42,0.0,7.0,0.0,977.0,0.0,0.0,50.63399999999999,568.97,32.85,5.29,54.13399999999999,606.985,34.7,1.84,38.014999999999986
598248,966.0,4396.0,350.0,1118848281600.0,66.607,645.92,6451513.245,1872908.241,14.5,5.4,2.0,41.44,0.29,7.0,0.0,977.0,0.0,0.0,50.626000000000005,572.2719999999999,33.42,6.59,54.12,610.487,34.74,-1.35,38.21500000000003
598249,966.0,4397.0,350.0,1118848281700.0,66.617,650.066,6451516.326,1872905.4730000002,14.5,5.4,2.0,41.46,0.21,7.0,0.0,977.0,0.0,0.0,50.685,575.654,33.99,5.27,54.098,613.9680000000001,34.53,-3.21,38.31400000000008
598250,966.0,4398.0,350.0,1118848281800.0,66.626,654.226,6451519.408,1872902.705,14.5,5.4,2.0,41.35,-1.78,7.0,0.0,977.0,0.0,0.0,50.794,579.097,34.38,2.56,54.083,617.405,34.22,-3.25,38.30799999999999
598251,966.0,4399.0,350.0,1118848281900.0,66.645,658.3760000000001,6451522.507999999,1872899.907,14.5,5.4,2.0,40.97,-5.59,6.0,940.0,0.0,442.87,10.81,50.913000000000004,582.563,34.55,0.47,54.063,620.804,33.95,-2.23,38.240999999999985
598252,966.0,4400.0,350.0,1118848282000.0,66.661,662.472,6451525.555,1872897.16,14.5,5.4,2.0,39.98,-11.2,6.0,940.0,0.0,444.33,11.11,51.022,586.025,34.57,-0.22,54.018,624.2080000000001,33.53,-5.15,38.183000000000106
598253,966.0,4401.0,350.0,1118848282100.0,66.604,666.383,6451528.558999999,1872894.55,14.5,5.4,2.0,38.51,-11.2,6.0,940.0,0.0,445.67,11.57,51.13,589.481,34.55,-0.11,53.958999999999996,627.549,32.86,-8.09,38.067999999999984
598254,966.0,4402.0,350.0,1118848282200.0,66.52199999999999,670.1460000000001,6451531.497,1872892.032,14.5,5.4,2.0,37.64,-5.22,6.0,940.0,0.0,446.92,11.87,51.239,592.933,34.56,0.2,53.907,630.7710000000001,32.42,-3.74,37.83800000000008
598255,966.0,4403.0,350.0,1118848282300.0,66.428,673.7919999999999,6451534.448,1872889.5269999998,14.5,5.4,2.0,38.04,11.2,6.0,940.0,0.0,447.91,11.77,51.348,596.391,34.58,0.17,53.861999999999995,633.95,32.43,3.89,37.55900000000008
598256,966.0,4404.0,350.0,1118848282400.0,66.377,677.7139999999999,6451537.433999999,1872886.9740000002,14.5,5.4,2.0,39.8,11.2,6.0,940.0,0.0,448.99,11.28,53.841,677.175,32.87,8.03,55.555,719.1110000000001,32.6,0.0,41.93600000000015
598257,966.0,4405.0,350.0,1118848282500.0,66.361,681.817,6451540.557999999,1872884.2519999999,14.5,5.4,2.0,42.39,11.2,6.0,940.0,0.0,450.15,10.62,53.82,680.5219999999999,33.48,4.3,55.225,722.3710000000001,32.6,0.0,41.84900000000016
598258,966.0,4406.0,350.0,1118848282600.0,66.367,686.175,6451543.845,1872881.358,14.5,5.4,2.0,44.9,11.2,6.0,940.0,0.0,451.34,10.05,53.799,683.926,33.75,0.0,54.895,725.63,32.61,0.1,41.70399999999995
598259,966.0,4407.0,350.0,1118848282700.0,66.376,690.765,6451547.292,1872878.32,14.5,5.4,2.0,47.0,11.2,6.0,940.0,0.0,452.56,9.63,53.777,687.301,33.75,0.0,54.565,728.893,32.6,-0.09,41.591999999999985
598260,966.0,4408.0,350.0,1118848282800.0,66.432,695.53,6451550.899,1872875.0790000001,14.5,5.4,2.0,48.62,11.2,6.0,940.0,0.0,453.84,9.33,53.756,690.676,33.75,0.0,54.235,732.158,32.54,-0.91,41.48199999999997
598261,966.0,4409.0,350.0,1118848282900.0,66.447,700.485,6451554.671,1872871.7480000001,14.5,5.4,2.0,49.6,5.74,6.0,940.0,0.0,454.9,9.17,53.735,694.051,33.75,0.0,53.893,735.409,32.45,-1.18,41.35799999999995
598262,966.0,4410.0,350.0,1118848283000.0,66.44,705.51,6451558.432999999,1872868.4540000001,14.5,5.4,2.0,49.98,0.8,6.0,940.0,0.0,455.88,9.12,53.713,697.426,33.75,0.0,53.562,738.638,32.45,0.56,41.21199999999999
598263,966.0,4411.0,350.0,1118848283100.0,66.434,710.5219999999999,6451562.195,1872865.16,14.5,5.4,2.0,50.02,-0.29,6.0,940.0,0.0,456.86,9.13,53.692,700.801,33.75,0.0,53.287,741.8610000000001,32.71,4.43,41.06000000000006
598264,966.0,4412.0,350.0,1118848283200.0,66.42699999999999,715.52,6451565.957,1872861.866,14.5,5.4,2.0,50.0,-0.02,6.0,940.0,0.0,457.86,9.16,53.67100000000001,704.176,33.75,0.0,53.141000000000005,745.13,33.31,7.9,40.95399999999995
598265,966.0,4413.0,350.0,1118848283300.0,66.421,720.52,6451569.717999999,1872858.572,14.5,5.4,2.0,50.0,0.0,6.0,940.0,0.0,458.86,9.18,53.648999999999994,707.55,33.75,0.04,53.074,748.4989999999999,34.05,7.83,40.948999999999955
598266,966.0,4414.0,350.0,1118848283400.0,66.414,725.52,6451573.48,1872855.279,14.5,5.4,2.0,50.0,0.0,6.0,940.0,0.0,459.85,9.2,53.629,710.925,33.76,0.09,53.065,751.9630000000001,34.66,4.67,41.038000000000125
598267,966.0,4415.0,350.0,1118848283500.0,66.407,730.52,6451577.242000001,1872851.985,14.5,5.4,2.0,50.0,0.0,6.0,940.0,0.0,460.86,9.22,53.607,714.303,33.75,-0.15,53.049,755.4760000000001,34.97,1.23,41.173000000000116
598268,966.0,4416.0,350.0,1118848283600.0,66.4,735.52,6451581.004,1872848.6909999999,14.5,5.4,2.0,50.0,0.0,6.0,940.0,0.0,461.92,9.24,53.583,717.681,33.69,-0.85,53.027,758.9910000000001,35.04,-0.33,41.31000000000006
598269,966.0,4417.0,350.0,1118848283700.0,66.39399999999999,740.52,6451584.765,1872845.3969999999,14.5,5.4,2.0,50.0,0.0,6.0,940.0,0.0,463.0,9.26,53.56100000000001,721.053,33.56,-1.75,53.005,762.4939999999999,35.01,-0.23,41.44099999999992
598270,966.0,4418.0,350.0,1118848283800.0,66.388,745.52,6451588.527000001,1872842.1030000001,14.5,5.4,2.0,50.0,0.0,6.0,940.0,0.0,464.06,9.28,53.555,724.403,33.38,-2.18,52.983000000000004,765.992,35.0,0.0,41.58899999999994
598271,966.0,4419.0,350.0,1118848283900.0,66.381,750.52,6451592.289,1872838.8090000001,14.5,5.4,2.0,50.0,0.0,6.0,940.0,0.0,465.07,9.3,53.568999999999996,727.7280000000001,33.19,-1.76,52.961000000000006,769.492,35.0,0.0,41.763999999999896
598272,966.0,4420.0,350.0,1118848284000.0,66.375,755.52,6451596.051,1872835.515,14.5,5.4,2.0,50.0,0.0,6.0,940.0,0.0,466.06,9.32,53.599,731.0319999999999,33.06,-0.86,52.93899999999999,772.992,35.0,0.0,41.960000000000036
598273,966.0,4421.0,350.0,1118848284100.0,66.369,760.5219999999999,6451599.812000001,1872832.221,14.5,5.4,2.0,49.98,-0.24,6.0,940.0,0.0,467.05,9.34,53.63,734.328,33.0,-0.15,52.917,776.492,35.0,0.0,42.16399999999999
598274,966.0,4422.0,350.0,1118848284200.0,66.362,765.5160000000001,6451603.574,1872828.927,14.5,5.4,2.0,49.98,0.09,6.0,940.0,0.0,468.06,9.36,53.661,737.6260000000001,32.99,0.08,52.895,779.9910000000001,35.0,0.0,42.36500000000001
598275,966.0,4423.0,350.0,1118848284300.0,66.355,770.5010000000001,6451607.336,1872825.6330000001,14.5,5.4,2.0,50.13,2.34,6.0,940.0,0.0,469.07,9.36,53.68899999999999,740.926,33.0,0.05,52.872,783.4910000000001,35.0,0.0,42.565000000000055
598276,966.0,4424.0,350.0,1118848284400.0,66.357,775.5010000000001,6451611.071,1872822.352,14.5,5.4,2.0,50.58,6.26,6.0,940.0,0.0,470.08,9.29,53.718,744.227,33.0,0.0,52.851000000000006,786.9910000000001,35.0,0.0,42.764000000000124
598277,966.0,4425.0,350.0,1118848284500.0,66.294,780.564,6451614.917,1872819.0590000001,14.5,5.4,2.0,51.37,10.01,6.0,940.0,0.0,471.0,9.17,53.747,747.5269999999999,33.0,-0.02,52.828,790.488,35.03,0.45,42.961000000000126
598278,966.0,4426.0,350.0,1118848284600.0,66.219,785.743,6451618.857000001,1872815.7,14.5,5.4,2.0,52.42,11.2,6.0,940.0,0.0,471.8,9.0,53.777,750.827,33.0,0.0,52.806000000000004,793.9910000000001,35.09,0.83,43.1640000000001
598279,966.0,4427.0,350.0,1118848284700.0,66.14399999999999,791.048,6451622.895,1872812.254,14.5,5.4,2.0,53.48,10.02,6.0,940.0,0.0,472.5,8.84,53.806000000000004,754.127,33.0,0.0,52.784,797.507,35.14,0.4,43.379999999999995
598280,966.0,4428.0,350.0,1118848284800.0,66.057,796.47,6451627.027000001,1872808.743,14.5,5.4,2.0,54.27,6.27,6.0,940.0,0.0,473.26,8.72,53.835,757.427,33.0,0.02,52.761,801.028,35.13,-0.47,43.601
598281,966.0,4429.0,350.0,1118848284900.0,65.905,801.955,6451631.271000001,1872805.219,14.5,5.4,2.0,54.72,2.36,6.0,940.0,0.0,474.11,8.66,53.865,760.7280000000001,33.0,0.0,52.735,804.543,35.08,-0.98,43.81499999999994
598282,966.0,4430.0,350.0,1118848285000.0,65.76100000000001,807.452,6451635.487000001,1872801.709,14.5,5.4,2.0,54.9,0.65,6.0,940.0,0.0,475.11,8.65,53.894,764.028,33.0,0.0,52.71,808.041,35.03,-0.09,44.013000000000034
598283,966.0,4431.0,350.0,1118848285100.0,65.617,812.946,6451639.704,1872798.198,14.5,5.4,2.0,54.98,0.78,6.0,940.0,0.0,476.3,8.66,53.922,767.329,33.0,0.0,52.69,811.5319999999999,35.12,1.67,44.202999999999975
598284,966.0,4432.0,350.0,1118848285200.0,65.47399999999999,818.449,6451643.921,1872794.687,14.5,5.4,2.0,55.02,0.53,6.0,940.0,0.0,477.61,8.68,53.953,770.6289999999999,33.0,0.0,52.665,815.0419999999999,35.35,3.08,44.41300000000001
598285,966.0,4433.0,350.0,1118848285300.0,65.327,823.959,6451648.137,1872791.177,14.5,5.4,2.0,55.03,-0.46,6.0,940.0,0.0,478.77,8.7,53.982,773.928,33.01,0.16,52.602,818.59,35.65,3.33,44.662000000000035
598286,966.0,4434.0,350.0,1118848285400.0,65.178,829.466,6451652.353999999,1872787.666,14.5,5.4,2.0,54.95,-1.28,6.0,940.0,0.0,479.76,8.73,54.01,777.2310000000001,33.01,0.0,52.53,822.18,35.9,1.91,44.94899999999984
598287,966.0,4435.0,350.0,1118848285500.0,65.035,834.956,6451656.57,1872784.148,14.5,5.4,2.0,54.82,-1.29,6.0,940.0,0.0,480.6,8.77,54.038999999999994,780.539,32.95,-1.09,52.405,825.791,36.01,0.2,45.252000000000066
598288,966.0,4436.0,350.0,1118848285600.0,64.88,840.429,6451660.7870000005,1872780.644,14.5,5.4,2.0,54.71,-0.96,6.0,940.0,0.0,481.31,8.8,54.13,783.846,32.69,-3.76,52.238,829.3960000000001,36.03,-0.21,45.55000000000007
598289,966.0,4437.0,350.0,1118848285700.0,64.70100000000001,845.8919999999999,6451665.006,1872777.1719999998,14.5,5.4,2.0,54.65,-0.45,6.0,940.0,0.0,481.85,8.82,54.028999999999996,787.12,32.13,-7.39,52.06100000000001,832.9939999999999,36.06,0.66,45.87399999999991
598290,966.0,4438.0,350.0,1118848285800.0,64.512,851.3489999999999,6451669.225,1872773.7119999998,14.5,5.4,2.0,54.65,0.47,6.0,940.0,0.0,482.38,8.83,53.794,790.303,31.37,-8.43,51.9,836.6,36.13,1.0,46.297000000000025
598291,966.0,4439.0,350.0,1118848285900.0,64.332,856.813,6451673.444,1872770.24,14.5,5.4,2.0,54.71,0.95,6.0,940.0,0.0,482.89,8.83,53.458999999999996,793.3839999999999,30.71,-5.8,51.771,840.2260000000001,36.13,-0.46,46.84200000000021
598292,966.0,4440.0,350.0,1118848286000.0,64.178,862.291,6451677.661,1872766.736,14.5,5.4,2.0,54.78,0.51,6.0,940.0,0.0,483.35,8.82,53.153999999999996,796.4010000000001,30.29,-2.11,51.662,843.8530000000001,35.98,-2.75,47.452
598293,966.0,4441.0,350.0,1118848286100.0,64.035,867.7819999999999,6451681.877,1872763.218,14.5,5.4,2.0,54.74,-1.13,6.0,0.0,0.0,0.0,0.0,53.023999999999994,799.404,30.14,-0.27,51.56,847.448,35.64,-4.29,48.04399999999998
598294,966.0,4442.0,350.0,1118848286200.0,63.886,873.265,6451686.094,1872759.707,14.5,5.4,2.0,54.5,-3.45,6.0,0.0,0.0,0.0,0.0,51.471000000000004,872.493,35.21,-4.56,51.847,912.9739999999999,35.45,5.97,40.48099999999988
598295,966.0,4443.0,350.0,1118848286300.0,63.721000000000004,878.716,6451690.302,1872756.2240000002,14.5,5.4,2.0,54.03,-6.11,6.0,0.0,0.0,0.0,0.0,51.388000000000005,875.992,34.74,-4.66,51.73,916.52,36.22,10.11,40.52800000000002
598296,966.0,4444.0,350.0,1118848286400.0,63.748000000000005,884.113,6451694.319,1872752.655,14.5,5.4,2.0,53.23,-9.67,6.0,0.0,0.0,0.0,0.0,51.385,879.441,34.29,-4.46,51.667,920.195,37.14,9.48,40.75400000000002
598297,966.0,4445.0,350.0,1118848286500.0,63.907,889.3889999999999,6451698.21,1872749.02,14.5,5.4,2.0,52.11,-11.2,6.0,0.0,0.0,0.0,0.0,51.412,882.835,33.96,-2.58,51.722,924.007,37.62,1.52,41.17199999999991
598298,966.0,4446.0,350.0,1118848286600.0,64.047,894.545,6451701.998,1872745.5019999999,14.5,5.4,2.0,50.97,-11.2,6.0,0.0,0.0,0.0,0.0,51.452,886.195,33.9,1.07,51.747,927.8489999999999,37.22,-9.47,41.65399999999988
598299,966.0,4447.0,350.0,1118848286700.0,64.21,899.554,6451705.618,1872742.1,14.5,5.4,2.0,50.15,-5.82,6.0,0.0,0.0,0.0,0.0,51.424,889.569,34.14,4.28,51.783,931.525,36.16,-11.2,41.95600000000002
598300,966.0,4448.0,350.0,1118848286800.0,64.202,904.5,6451709.308999999,1872738.864,14.5,5.4,2.0,49.81,-0.05,6.0,0.0,0.0,0.0,0.0,51.376000000000005,893.0010000000001,34.54,4.36,51.736999999999995,935.072,35.17,-8.02,42.07099999999991
598301,966.0,4449.0,350.0,1118848286900.0,64.13,909.4639999999999,6451713.116,1872735.611,14.5,5.4,2.0,49.85,1.78,6.0,0.0,0.0,0.0,0.0,51.335,896.4910000000001,34.86,2.21,51.733999999999995,938.48,34.85,2.3,41.98899999999992
598302,966.0,4450.0,350.0,1118848287000.0,64.165,914.466,6451716.85,1872732.28,14.5,5.4,2.0,49.96,0.4,6.0,0.0,0.0,0.0,0.0,51.36600000000001,900.0010000000001,35.01,0.3,51.825,941.937,35.26,7.55,41.93599999999992
598303,966.0,4451.0,350.0,1118848287100.0,64.17699999999999,919.4689999999999,6451720.596,1872728.968,14.5,5.4,2.0,49.98,-0.2,6.0,0.0,0.0,0.0,0.0,51.373999999999995,903.508,35.02,-0.24,51.985,945.51,35.88,5.62,42.00199999999995
598304,966.0,4452.0,350.0,1118848287200.0,64.189,924.454,6451724.342,1872725.657,14.5,5.4,2.0,50.08,1.65,6.0,0.0,0.0,0.0,0.0,51.383,907.007,35.0,-0.03,52.167,949.1510000000001,36.27,1.86,42.14400000000012
598305,966.0,4453.0,350.0,1118848287300.0,64.20100000000001,929.454,6451728.067000001,1872722.365,14.5,5.4,2.0,50.38,4.23,6.0,0.0,0.0,0.0,0.0,51.391999999999996,910.507,35.0,0.0,52.333,952.801,36.38,-0.08,42.294000000000096
598306,966.0,4454.0,350.0,1118848287400.0,64.197,934.528,6451731.857999999,1872719.035,14.5,5.4,2.0,50.61,1.93,6.0,0.0,0.0,0.0,0.0,51.398999999999994,914.007,35.0,0.0,52.5,956.441,36.37,-0.28,42.43400000000008
598307,966.0,4455.0,350.0,1118848287500.0,64.226,939.618,6451735.694,1872715.622,14.5,5.4,2.0,50.59,-1.99,6.0,0.0,0.0,0.0,0.0,51.408,917.507,35.0,0.0,52.666000000000004,960.076,36.34,-0.17,42.569000000000074
598308,966.0,4456.0,350.0,1118848287600.0,64.238,944.655,6451739.567000001,1872712.199,14.5,5.4,2.0,50.68,0.75,6.0,0.0,0.0,0.0,0.0,51.417,921.007,35.0,0.0,52.833,963.707,36.34,0.03,42.700000000000045
598309,966.0,4457.0,350.0,1118848287700.0,64.257,949.678,6451743.426,1872708.7880000002,14.5,5.4,2.0,51.19,9.01,6.0,0.0,0.0,0.0,0.0,51.425,924.505,35.02,0.26,52.998999999999995,967.331,36.44,1.62,42.82600000000002
598310,966.0,4458.0,350.0,1118848287800.0,64.26100000000001,954.841,6451747.365,1872705.358,14.5,5.4,2.0,52.27,11.2,6.0,0.0,0.0,0.0,0.0,51.433,928.01,35.03,0.09,53.174,970.965,36.75,4.43,42.95500000000004
598311,966.0,4459.0,350.0,1118848287900.0,64.304,960.12,6451751.353999999,1872701.834,14.5,5.4,2.0,53.51,10.93,6.0,0.0,0.0,0.0,0.0,51.442,931.5269999999999,34.9,-2.05,53.305,974.6439999999999,37.32,7.13,43.11699999999996
598312,966.0,4460.0,350.0,1118848288000.0,64.39699999999999,965.587,6451755.429,1872698.169,14.5,5.4,2.0,54.16,1.94,6.0,0.0,981.0,0.0,0.0,51.45,935.034,34.47,-6.28,53.406000000000006,978.403,38.07,8.25,43.36900000000003
598313,966.0,4461.0,350.0,1118848288100.0,64.435,971.044,6451759.556,1872694.531,14.5,5.4,2.0,54.19,-2.48,6.0,0.0,981.0,0.0,0.0,51.498999999999995,938.4789999999999,33.64,-10.7,53.493,982.258,38.82,7.12,43.77900000000011
598314,966.0,4462.0,350.0,1118848288200.0,64.446,976.447,6451763.598999999,1872691.0019999999,14.5,5.4,2.0,54.07,-1.24,6.0,0.0,981.0,0.0,0.0,51.53,941.775,32.34,-11.2,53.551,986.193,39.38,4.43,44.418000000000006
598315,966.0,4463.0,350.0,1118848288300.0,64.455,981.816,6451767.626,1872687.489,14.5,5.4,2.0,54.2,3.83,6.0,0.0,981.0,0.0,0.0,51.515,944.928,30.82,-11.2,53.563,990.172,39.7,1.63,45.24400000000003
598316,966.0,4464.0,350.0,1118848288400.0,64.47800000000001,987.235,6451771.696,1872683.9209999999,14.5,5.4,2.0,54.66,6.43,6.0,0.0,981.0,0.0,0.0,51.482,947.942,29.72,-8.65,53.586000000000006,994.1619999999999,39.8,0.02,46.219999999999914
598317,966.0,4465.0,350.0,1118848288500.0,64.54899999999999,992.743,6451775.819,1872680.243,14.5,5.4,2.0,55.18,4.63,6.0,0.0,981.0,0.0,0.0,51.503,950.814,29.28,0.32,53.607,998.1439999999999,39.79,-0.18,47.32999999999993
598318,966.0,4466.0,350.0,1118848288600.0,64.628,998.304,6451779.982000001,1872676.519,14.5,5.4,2.0,55.5,1.53,6.0,0.0,981.0,0.0,0.0,51.527,953.705,29.43,5.03,53.626999999999995,1002.1210000000001,39.78,0.0,48.416000000000054
598319,966.0,4467.0,350.0,1118848288700.0,64.699,1003.875,6451784.128,1872672.821,14.5,5.4,2.0,55.59,-0.19,6.0,0.0,981.0,0.0,0.0,51.552,956.683,29.82,2.9,53.651,1006.0989999999999,39.79,0.0,49.41599999999994
598320,966.0,4468.0,350.0,1118848288800.0,64.768,1009.435,6451788.276000001,1872669.124,14.5,5.4,2.0,55.57,-0.24,6.0,0.0,981.0,0.0,0.0,51.577,959.703,30.0,0.0,53.684,1010.078,39.79,0.0,50.375
598321,966.0,4469.0,350.0,1118848288900.0,64.84100000000001,1014.9889999999999,6451792.421,1872665.424,14.5,5.4,2.0,55.56,0.0,6.0,0.0,981.0,0.0,0.0,51.602,962.703,30.0,0.0,53.72,1014.0530000000001,39.82,0.48,51.350000000000136
598322,966.0,4470.0,350.0,1118848289000.0,64.925,1020.541,6451796.558999999,1872661.716,14.5,5.4,2.0,55.6,0.58,6.0,0.0,981.0,0.0,0.0,51.626999999999995,965.703,30.0,0.0,53.754,1018.0350000000001,39.89,0.93,52.33200000000011
598323,966.0,4471.0,350.0,1118848289100.0,65.012,1026.1019999999999,6451800.695,1872658.005,14.5,5.4,2.0,55.67,0.89,6.0,0.0,981.0,0.0,0.0,51.651,968.703,30.0,0.0,53.778,1022.03,39.94,0.49,53.327
598324,966.0,4472.0,350.0,1118848289200.0,65.095,1031.673,6451804.833,1872654.2980000002,14.5,5.4,2.0,55.73,0.73,6.0,0.0,981.0,0.0,0.0,51.677,971.702,30.0,0.0,53.794,1026.032,39.94,-0.42,54.32999999999993
598325,966.0,4473.0,350.0,1118848289300.0,65.169,1037.241,6451808.977000001,1872650.5969999998,14.5,5.4,2.0,55.9,2.01,6.0,0.0,981.0,0.0,0.0,51.702,974.702,30.0,0.0,53.812,1030.031,39.87,-1.34,55.32899999999995
598326,966.0,4474.0,350.0,1118848289400.0,65.24,1042.8210000000001,6451813.1,1872646.9109999998,14.5,5.4,2.0,56.3,5.33,6.0,0.0,981.0,0.0,0.0,51.726000000000006,977.702,30.0,0.0,53.823,1034.008,39.77,-0.82,56.30600000000004
598327,966.0,4475.0,350.0,1118848289500.0,65.243,1048.45,6451817.341,1872643.2130000002,14.5,5.4,2.0,57.01,9.43,6.0,0.0,981.0,0.0,0.0,51.751000000000005,980.702,30.0,0.0,53.847,1037.964,39.83,1.62,57.261999999999944
598328,966.0,4476.0,350.0,1118848289600.0,65.217,1054.185,6451821.686000001,1872639.4630000002,14.5,5.4,2.0,58.03,11.2,6.0,0.0,981.0,0.0,0.0,51.777,983.702,30.0,0.0,53.895,1041.935,40.15,4.73,58.23299999999995
598329,966.0,4477.0,350.0,1118848289700.0,65.168,1060.052,6451826.142000001,1872635.646,14.5,5.4,2.0,59.08,10.01,6.0,0.0,981.0,0.0,0.0,53.92,1059.464,40.65,6.03,51.19,1121.363,39.21,3.92,61.899000000000115
598330,966.0,4478.0,350.0,1118848289800.0,65.09,1066.0330000000001,6451830.701,1872631.7780000002,14.5,5.4,2.0,59.88,6.44,6.0,0.0,981.0,0.0,0.0,53.979,1063.576,41.06,3.13,50.928000000000004,1125.319,39.48,1.46,61.74299999999994
598331,966.0,4479.0,350.0,1118848289900.0,64.94,1072.079,6451835.381,1872627.9,14.5,5.4,2.0,60.34,2.57,6.0,0.0,981.0,0.0,0.0,54.0,1067.719,41.23,-0.26,50.661,1129.287,39.57,-0.06,61.567999999999984
598332,966.0,4480.0,350.0,1118848290000.0,64.79899999999999,1078.144,6451840.035,1872624.032,14.5,5.4,2.0,60.51,0.21,6.0,0.0,981.0,0.0,0.0,53.998999999999995,1071.838,41.32,0.65,50.395,1133.245,39.56,-0.21,61.406999999999925
598333,966.0,4481.0,350.0,1118848290100.0,64.658,1084.2,6451844.69,1872620.164,14.5,5.4,2.0,60.52,-0.17,6.0,0.0,981.0,0.0,0.0,53.989,1075.947,41.6,4.88,50.129,1137.198,39.56,0.1,61.251000000000204
598334,966.0,4482.0,350.0,1118848290200.0,64.518,1090.25,6451849.344,1872616.2959999999,14.5,5.4,2.0,60.51,-0.03,6.0,0.0,981.0,0.0,0.0,53.974,1080.11,42.18,7.76,54.593999999999994,1293.223,45.8,-10.05,213.11300000000006
598335,966.0,4483.0,350.0,1118848290300.0,64.377,1096.303,6451853.999,1872612.428,14.5,5.4,2.0,60.47,-0.49,6.0,0.0,981.0,0.0,0.0,54.019,1084.376,42.83,5.95,54.581,1297.753,44.77,-10.22,213.37699999999995
598336,966.0,4484.0,350.0,1118848290400.0,64.221,1102.3519999999999,6451858.668,1872608.5669999998,14.5,5.4,2.0,60.39,-1.14,6.0,0.0,981.0,0.0,0.0,54.025,1088.713,43.25,2.3,54.608999999999995,1302.183,43.67,-11.2,213.47000000000003
598337,966.0,4485.0,350.0,1118848290500.0,64.097,1108.389,6451863.3,1872604.697,14.5,5.4,2.0,60.26,-1.64,6.0,0.0,981.0,0.0,0.0,54.032,1093.067,43.38,-0.1,54.632,1306.4879999999998,42.49,-11.2,213.42099999999982
598338,966.0,4486.0,350.0,1118848290600.0,64.035,1114.407,6451867.877,1872600.792,14.5,5.4,2.0,60.1,-1.54,6.0,0.0,981.0,0.0,0.0,54.038000000000004,1097.4189999999999,43.27,-2.06,54.608000000000004,1310.6779999999999,41.36,-10.63,213.25900000000001
598339,966.0,4487.0,350.0,1118848290700.0,64.031,1120.405,6451872.405,1872596.852,14.5,5.4,2.0,59.99,-0.81,6.0,0.0,981.0,0.0,0.0,54.045,1101.74,43.02,-2.89,54.567,1314.733,40.54,-6.26,212.99299999999994
598340,966.0,4488.0,350.0,1118848290800.0,64.074,1126.395,6451876.886,1872592.8909999998,14.5,5.4,2.0,59.95,0.0,6.0,0.0,981.0,0.0,0.0,54.052,1106.018,42.86,-1.31,54.566,1318.724,40.12,-1.79,212.7059999999999
598341,966.0,4489.0,350.0,1118848290900.0,64.09899999999999,1132.386,6451881.3889999995,1872588.936,14.5,5.4,2.0,59.96,0.38,6.0,0.0,981.0,0.0,0.0,54.058,1110.28,42.88,1.61,54.565,1322.723,39.9,-1.49,212.44299999999998
598342,966.0,4490.0,350.0,1118848291000.0,64.102,1138.384,6451885.914,1872584.99,14.5,5.4,2.0,59.99,0.34,6.0,0.0,981.0,0.0,0.0,54.06399999999999,1114.565,43.05,2.86,54.565,1326.726,39.54,-5.01,212.16100000000006
598343,966.0,4491.0,350.0,1118848291100.0,64.111,1144.387,6451890.432,1872581.042,14.5,5.4,2.0,60.02,0.08,6.0,0.0,981.0,0.0,0.0,54.071000000000005,1118.901,43.16,0.0,54.565,1330.68,38.9,-8.53,211.779
598344,966.0,4492.0,350.0,1118848291200.0,64.149,1150.391,6451894.931,1872577.072,14.5,5.4,2.0,60.01,-0.13,6.0,0.0,981.0,0.0,0.0,54.078,1123.236,43.04,-2.88,54.61600000000001,1334.547,37.91,-11.2,211.31099999999992
598345,966.0,4493.0,350.0,1118848291300.0,64.12,1156.392,6451899.482999999,1872573.145,14.5,5.4,2.0,59.99,-0.28,6.0,0.0,981.0,0.0,0.0,54.083999999999996,1127.521,42.87,-1.6,54.65,1338.265,36.59,-11.2,210.74400000000014
598346,966.0,4494.0,350.0,1118848291400.0,63.988,1162.39,6451904.085,1872569.311,14.5,5.4,2.0,59.98,-0.18,6.0,0.0,981.0,0.0,0.0,54.091,1131.782,42.86,1.34,54.645,1341.839,35.06,-11.2,210.05700000000002
598347,966.0,4495.0,350.0,1118848291500.0,63.799,1168.383,6451908.734,1872565.513,14.5,5.4,2.0,59.98,0.29,6.0,0.0,994.0,0.0,0.0,54.097,1136.063,43.01,2.63,54.63399999999999,1345.264,33.42,-11.2,209.2009999999998
